    æ‡¿Î    : ∏¥‘≠÷µ£¨        ≥§≤®£¨         ÷–≤®£¨        ∂Ã≤® 
  3.240m: 0.000021 , -0.000270 ,  0.000146, -0.000044 
  3.242m: 0.000021 , -0.000276 ,  0.000159, -0.000006 
  3.244m: 0.000021 , -0.000282 ,  0.000168, 0.000032 
  3.246m: 0.000021 , -0.000287 ,  0.000173, 0.000069 
  3.248m: 0.000021 , -0.000292 ,  0.000175, 0.000104 
  3.250m: 0.000021 , -0.000296 ,  0.000173, 0.000135 
  3.252m: 0.000021 , -0.000300 ,  0.000167, 0.000162 
  3.254m: 0.000021 , -0.000303 ,  0.000157, 0.000185 
  3.256m: 0.000021 , -0.000306 ,  0.000143, 0.000203 
  3.258m: 0.000021 , -0.000308 ,  0.000125, 0.000217 
  3.260m: 0.000021 , -0.000310 ,  0.000104, 0.000228 
  3.262m: 0.000021 , -0.000311 ,  0.000079, 0.000236 
  3.264m: 0.000021 , -0.000311 ,  0.000051, 0.000242 
  3.266m: 0.000021 , -0.000311 ,  0.000021, 0.000246 
  3.268m: 0.000021 , -0.000311 ,  -0.000012, 0.000248 
  3.270m: 0.000021 , -0.000310 ,  -0.000046, 0.000247 
  3.272m: 0.000021 , -0.000308 ,  -0.000082, 0.000244 
  3.274m: 0.000021 , -0.000306 ,  -0.000119, 0.000237 
  3.276m: 0.000021 , -0.000303 ,  -0.000157, 0.000226 
  3.278m: 0.000021 , -0.000300 ,  -0.000194, 0.000210 
  3.280m: 0.000021 , -0.000296 ,  -0.000231, 0.000190 
  3.282m: 0.000021 , -0.000292 ,  -0.000266, 0.000166 
  3.284m: 0.000021 , -0.000288 ,  -0.000300, 0.000137 
  3.286m: 0.000021 , -0.000282 ,  -0.000332, 0.000106 
  3.288m: 0.000021 , -0.000277 ,  -0.000361, 0.000072 
  3.290m: 0.000021 , -0.000271 ,  -0.000388, 0.000038 
  3.292m: 0.000021 , -0.000264 ,  -0.000411, 0.000004 
  3.294m: 0.000021 , -0.000258 ,  -0.000431, -0.000028 
  3.296m: 0.000021 , -0.000250 ,  -0.000446, -0.000058 
  3.298m: 0.000021 , -0.000243 ,  -0.000458, -0.000085 
  3.300m: 0.000021 , -0.000234 ,  -0.000466, -0.000110 
  3.302m: 0.000021 , -0.000226 ,  -0.000470, -0.000132 
  3.304m: 0.000021 , -0.000217 ,  -0.000469, -0.000152 
  3.306m: 0.000021 , -0.000208 ,  -0.000464, -0.000170 
  3.308m: 0.000021 , -0.000199 ,  -0.000455, -0.000186 
  3.310m: 0.000021 , -0.000189 ,  -0.000443, -0.000201 
  3.312m: 0.000021 , -0.000179 ,  -0.000426, -0.000213 
  3.314m: 0.000021 , -0.000169 ,  -0.000406, -0.000224 
  3.316m: 0.000021 , -0.000158 ,  -0.000384, -0.000232 
  3.318m: 0.000021 , -0.000148 ,  -0.000358, -0.000237 
  3.320m: 0.000021 , -0.000137 ,  -0.000331, -0.000238 
  3.322m: 0.000021 , -0.000126 ,  -0.000301, -0.000235 
  3.324m: 0.000021 , -0.000114 ,  -0.000270, -0.000226 
  3.326m: 0.000021 , -0.000103 ,  -0.000239, -0.000213 
  3.328m: 0.000021 , -0.000092 ,  -0.000207, -0.000196 
  3.330m: 0.000021 , -0.000080 ,  -0.000174, -0.000174 
  3.332m: 0.000021 , -0.000068 ,  -0.000143, -0.000150 
  3.334m: 0.000021 , -0.000057 ,  -0.000112, -0.000123 
  3.336m: 0.000021 , -0.000045 ,  -0.000083, -0.000095 
  3.338m: 0.000021 , -0.000033 ,  -0.000055, -0.000067 
  3.340m: 0.000021 , -0.000022 ,  -0.000030, -0.000040 
  3.342m: 0.000021 , -0.000010 ,  -0.000007, -0.000013 
  3.344m: 0.000021 , 0.000002 ,  0.000013, 0.000013 
  3.346m: 0.000021 , 0.000013 ,  0.000031, 0.000038 
  3.348m: 0.000021 , 0.000025 ,  0.000045, 0.000061 
  3.350m: 0.000021 , 0.000036 ,  0.000056, 0.000084 
  3.352m: 0.000021 , 0.000047 ,  0.000064, 0.000106 
  3.354m: 0.000021 , 0.000058 ,  0.000068, 0.000128 
  3.356m: 0.000021 , 0.000069 ,  0.000069, 0.000149 
  3.358m: 0.000021 , 0.000080 ,  0.000067, 0.000168 
  3.360m: 0.000021 , 0.000091 ,  0.000063, 0.000185 
  3.362m: 0.000021 , 0.000101 ,  0.000055, 0.000200 
  3.364m: 0.000021 , 0.000111 ,  0.000045, 0.000211 
  3.366m: 0.000021 , 0.000121 ,  0.000032, 0.000219 
  3.368m: 0.000021 , 0.000130 ,  0.000018, 0.000222 
  3.370m: 0.000021 , 0.000140 ,  0.000002, 0.000221 
  3.372m: 0.000021 , 0.000148 ,  -0.000015, 0.000215 
  3.374m: 0.000021 , 0.000157 ,  -0.000032, 0.000205 
  3.376m: 0.000021 , 0.000165 ,  -0.000050, 0.000192 
  3.378m: 0.000021 , 0.000173 ,  -0.000068, 0.000175 
  3.380m: 0.000021 , 0.000181 ,  -0.000086, 0.000156 
  3.382m: 0.000021 , 0.000188 ,  -0.000102, 0.000136 
  3.384m: 0.000021 , 0.000195 ,  -0.000118, 0.000115 
  3.386m: 0.000021 , 0.000202 ,  -0.000131, 0.000094 
  3.388m: 0.000021 , 0.000208 ,  -0.000143, 0.000072 
  3.390m: 0.000021 , 0.000213 ,  -0.000153, 0.000049 
  3.392m: 0.000021 , 0.000219 ,  -0.000160, 0.000026 
  3.394m: 0.000021 , 0.000224 ,  -0.000164, 0.000003 
  3.396m: 0.000021 , 0.000228 ,  -0.000165, -0.000021 
  3.398m: 0.000021 , 0.000232 ,  -0.000164, -0.000045 
  3.400m: 0.000021 , 0.000236 ,  -0.000159, -0.000069 
  3.402m: 0.000021 , 0.000239 ,  -0.000151, -0.000093 
  3.404m: 0.000021 , 0.000242 ,  -0.000141, -0.000115 
  3.406m: 0.000021 , 0.000244 ,  -0.000127, -0.000137 
  3.408m: 0.000021 , 0.000246 ,  -0.000110, -0.000156 
  3.410m: 0.000021 , 0.000248 ,  -0.000091, -0.000172 
  3.412m: 0.000021 , 0.000249 ,  -0.000069, -0.000184 
  3.414m: 0.000021 , 0.000249 ,  -0.000045, -0.000193 
  3.416m: 0.000021 , 0.000250 ,  -0.000020, -0.000198 
  3.418m: 0.000021 , 0.000250 ,  0.000008, -0.000199 
  3.420m: 0.000021 , 0.000249 ,  0.000036, -0.000196 
  3.422m: 0.000021 , 0.000248 ,  0.000065, -0.000191 
  3.424m: 0.000021 , 0.000246 ,  0.000095, -0.000183 
  3.426m: 0.000021 , 0.000245 ,  0.000125, -0.000172 
  3.428m: 0.000021 , 0.000242 ,  0.000154, -0.000160 
  3.430m: 0.000021 , 0.000240 ,  0.000182, -0.000147 
  3.432m: 0.000021 , 0.000237 ,  0.000210, -0.000132 
  3.434m: 0.000021 , 0.000234 ,  0.000236, -0.000115 
  3.436m: 0.000021 , 0.000230 ,  0.000260, -0.000097 
  3.438m: 0.000021 , 0.000226 ,  0.000281, -0.000078 
  3.440m: 0.000021 , 0.000221 ,  0.000301, -0.000057 
  3.442m: 0.000021 , 0.000217 ,  0.000317, -0.000034 
  3.444m: 0.000021 , 0.000212 ,  0.000331, -0.000011 
  3.446m: 0.000021 , 0.000206 ,  0.000342, 0.000013 
  3.448m: 0.000021 , 0.000201 ,  0.000350, 0.000038 
  3.450m: 0.000020 , 0.000195 ,  0.000354, 0.000061 
  3.452m: 0.000020 , 0.000189 ,  0.000355, 0.000084 
  3.454m: 0.000020 , 0.000182 ,  0.000353, 0.000105 
  3.456m: 0.000020 , 0.000176 ,  0.000348, 0.000124 
  3.458m: 0.000020 , 0.000169 ,  0.000340, 0.000139 
  3.460m: 0.000020 , 0.000162 ,  0.000329, 0.000152 
  3.462m: 0.000020 , 0.000155 ,  0.000316, 0.000162 
  3.464m: 0.000020 , 0.000147 ,  0.000300, 0.000169 
  3.466m: 0.000020 , 0.000140 ,  0.000282, 0.000173 
  3.468m: 0.000020 , 0.000132 ,  0.000262, 0.000175 
  3.470m: 0.000020 , 0.000124 ,  0.000241, 0.000174 
  3.472m: 0.000020 , 0.000116 ,  0.000219, 0.000172 
  3.474m: 0.000020 , 0.000108 ,  0.000196, 0.000167 
  3.476m: 0.000020 , 0.000100 ,  0.000172, 0.000161 
  3.478m: 0.000020 , 0.000092 ,  0.000149, 0.000152 
  3.480m: 0.000020 , 0.000084 ,  0.000125, 0.000142 
  3.482m: 0.000020 , 0.000075 ,  0.000103, 0.000129 
  3.484m: 0.000020 , 0.000067 ,  0.000081, 0.000114 
  3.486m: 0.000020 , 0.000059 ,  0.000061, 0.000097 
  3.488m: 0.000020 , 0.000051 ,  0.000042, 0.000077 
  3.490m: 0.000020 , 0.000042 ,  0.000025, 0.000056 
  3.492m: 0.000020 , 0.000034 ,  0.000010, 0.000034 
  3.494m: 0.000020 , 0.000026 ,  -0.000003, 0.000012 
  3.496m: 0.000020 , 0.000018 ,  -0.000014, -0.000011 
  3.498m: 0.000020 , 0.000010 ,  -0.000022, -0.000033 
  3.500m: 0.000020 , 0.000003 ,  -0.000028, -0.000053 
  3.502m: 0.000020 , -0.000005 ,  -0.000031, -0.000072 
  3.504m: 0.000020 , -0.000013 ,  -0.000032, -0.000090 
  3.506m: 0.000020 , -0.000020 ,  -0.000030, -0.000105 
  3.508m: 0.000020 , -0.000027 ,  -0.000026, -0.000118 
  3.510m: 0.000020 , -0.000034 ,  -0.000021, -0.000130 
  3.512m: 0.000020 , -0.000041 ,  -0.000013, -0.000139 
  3.514m: 0.000020 , -0.000048 ,  -0.000003, -0.000147 
  3.516m: 0.000020 , -0.000054 ,  0.000007, -0.000153 
  3.518m: 0.000020 , -0.000060 ,  0.000019, -0.000157 
  3.520m: 0.000020 , -0.000066 ,  0.000032, -0.000159 
  3.522m: 0.000020 , -0.000072 ,  0.000046, -0.000159 
  3.524m: 0.000020 , -0.000077 ,  0.000060, -0.000157 
  3.526m: 0.000020 , -0.000083 ,  0.000073, -0.000152 
  3.528m: 0.000020 , -0.000088 ,  0.000087, -0.000145 
  3.530m: 0.000020 , -0.000092 ,  0.000099, -0.000134 
  3.532m: 0.000020 , -0.000097 ,  0.000111, -0.000121 
  3.534m: 0.000020 , -0.000101 ,  0.000122, -0.000106 
  3.536m: 0.000020 , -0.000104 ,  0.000131, -0.000089 
  3.538m: 0.000020 , -0.000108 ,  0.000138, -0.000071 
  3.540m: 0.000020 , -0.000111 ,  0.000144, -0.000052 
  3.542m: 0.000020 , -0.000114 ,  0.000147, -0.000033 
  3.544m: 0.000020 , -0.000117 ,  0.000148, -0.000013 
  3.546m: 0.000020 , -0.000119 ,  0.000147, 0.000005 
  3.548m: 0.000020 , -0.000121 ,  0.000144, 0.000024 
  3.550m: 0.000020 , -0.000122 ,  0.000138, 0.000041 
  3.552m: 0.000020 , -0.000124 ,  0.000130, 0.000057 
  3.554m: 0.000020 , -0.000125 ,  0.000120, 0.000072 
  3.556m: 0.000020 , -0.000125 ,  0.000107, 0.000087 
  3.558m: 0.000020 , -0.000126 ,  0.000093, 0.000100 
  3.560m: 0.000020 , -0.000126 ,  0.000076, 0.000112 
  3.562m: 0.000020 , -0.000126 ,  0.000058, 0.000123 
  3.564m: 0.000020 , -0.000125 ,  0.000039, 0.000132 
  3.566m: 0.000020 , -0.000124 ,  0.000018, 0.000140 
  3.568m: 0.000020 , -0.000123 ,  -0.000004, 0.000145 
  3.570m: 0.000020 , -0.000122 ,  -0.000026, 0.000148 
  3.572m: 0.000020 , -0.000120 ,  -0.000049, 0.000148 
  3.574m: 0.000020 , -0.000118 ,  -0.000072, 0.000145 
  3.576m: 0.000020 , -0.000116 ,  -0.000095, 0.000140 
  3.578m: 0.000020 , -0.000113 ,  -0.000117, 0.000132 
  3.580m: 0.000020 , -0.000110 ,  -0.000138, 0.000121 
  3.582m: 0.000020 , -0.000107 ,  -0.000159, 0.000109 
  3.584m: 0.000020 , -0.000104 ,  -0.000178, 0.000096 
  3.586m: 0.000020 , -0.000100 ,  -0.000195, 0.000081 
  3.588m: 0.000020 , -0.000096 ,  -0.000211, 0.000066 
  3.590m: 0.000020 , -0.000092 ,  -0.000224, 0.000051 
  3.592m: 0.000020 , -0.000088 ,  -0.000236, 0.000035 
  3.594m: 0.000020 , -0.000084 ,  -0.000245, 0.000019 
  3.596m: 0.000020 , -0.000079 ,  -0.000252, 0.000003 
  3.598m: 0.000020 , -0.000074 ,  -0.000257, -0.000012 
  3.600m: 0.000020 , -0.000069 ,  -0.000259, -0.000028 
  3.602m: 0.000020 , -0.000064 ,  -0.000259, -0.000044 
  3.604m: 0.000020 , -0.000059 ,  -0.000256, -0.000059 
  3.606m: 0.000020 , -0.000053 ,  -0.000252, -0.000074 
  3.608m: 0.000020 , -0.000048 ,  -0.000245, -0.000088 
  3.610m: 0.000020 , -0.000042 ,  -0.000236, -0.000101 
  3.612m: 0.000020 , -0.000036 ,  -0.000225, -0.000112 
  3.614m: 0.000020 , -0.000030 ,  -0.000213, -0.000121 
  3.616m: 0.000020 , -0.000024 ,  -0.000199, -0.000127 
  3.618m: 0.000020 , -0.000018 ,  -0.000185, -0.000131 
  3.620m: 0.000020 , -0.000012 ,  -0.000169, -0.000133 
  3.622m: 0.000020 , -0.000006 ,  -0.000153, -0.000132 
  3.624m: 0.000020 , -0.000000 ,  -0.000136, -0.000128 
  3.626m: 0.000020 , 0.000006 ,  -0.000119, -0.000123 
  3.628m: 0.000020 , 0.000012 ,  -0.000103, -0.000116 
  3.630m: 0.000020 , 0.000018 ,  -0.000087, -0.000108 
  3.632m: 0.000020 , 0.000024 ,  -0.000071, -0.000099 
  3.634m: 0.000020 , 0.000030 ,  -0.000056, -0.000089 
  3.636m: 0.000020 , 0.000036 ,  -0.000043, -0.000078 
  3.638m: 0.000020 , 0.000042 ,  -0.000031, -0.000066 
  3.640m: 0.000020 , 0.000048 ,  -0.000020, -0.000053 
  3.642m: 0.000020 , 0.000054 ,  -0.000011, -0.000040 
  3.644m: 0.000020 , 0.000060 ,  -0.000003, -0.000025 
  3.646m: 0.000020 , 0.000065 ,  0.000003, -0.000010 
  3.648m: 0.000020 , 0.000071 ,  0.000007, 0.000005 
  3.650m: 0.000020 , 0.000076 ,  0.000009, 0.000021 
  3.652m: 0.000020 , 0.000082 ,  0.000010, 0.000037 
  3.654m: 0.000020 , 0.000087 ,  0.000009, 0.000052 
  3.656m: 0.000020 , 0.000092 ,  0.000006, 0.000067 
  3.658m: 0.000020 , 0.000097 ,  0.000001, 0.000080 
  3.660m: 0.000020 , 0.000101 ,  -0.000004, 0.000091 
  3.662m: 0.000020 , 0.000106 ,  -0.000012, 0.000100 
  3.664m: 0.000020 , 0.000110 ,  -0.000020, 0.000106 
  3.666m: 0.000020 , 0.000114 ,  -0.000029, 0.000111 
  3.668m: 0.000020 , 0.000118 ,  -0.000038, 0.000114 
  3.670m: 0.000020 , 0.000122 ,  -0.000048, 0.000115 
  3.672m: 0.000020 , 0.000125 ,  -0.000059, 0.000114 
  3.674m: 0.000020 , 0.000129 ,  -0.000069, 0.000112 
  3.676m: 0.000020 , 0.000132 ,  -0.000079, 0.000109 
  3.678m: 0.000020 , 0.000135 ,  -0.000088, 0.000105 
  3.680m: 0.000020 , 0.000137 ,  -0.000097, 0.000100 
  3.682m: 0.000020 , 0.000140 ,  -0.000105, 0.000093 
  3.684m: 0.000020 , 0.000142 ,  -0.000112, 0.000086 
  3.686m: 0.000020 , 0.000144 ,  -0.000118, 0.000076 
  3.688m: 0.000020 , 0.000146 ,  -0.000122, 0.000066 
  3.690m: 0.000020 , 0.000147 ,  -0.000125, 0.000054 
  3.692m: 0.000020 , 0.000148 ,  -0.000126, 0.000041 
  3.694m: 0.000020 , 0.000149 ,  -0.000126, 0.000026 
  3.696m: 0.000020 , 0.000150 ,  -0.000123, 0.000011 
  3.698m: 0.000020 , 0.000150 ,  -0.000119, -0.000004 
  3.700m: 0.000020 , 0.000151 ,  -0.000114, -0.000019 
  3.702m: 0.000020 , 0.000151 ,  -0.000106, -0.000033 
  3.704m: 0.000020 , 0.000151 ,  -0.000097, -0.000046 
  3.706m: 0.000020 , 0.000150 ,  -0.000087, -0.000058 
  3.708m: 0.000020 , 0.000149 ,  -0.000075, -0.000068 
  3.710m: 0.000020 , 0.000148 ,  -0.000061, -0.000077 
  3.712m: 0.000020 , 0.000147 ,  -0.000047, -0.000084 
  3.714m: 0.000020 , 0.000146 ,  -0.000032, -0.000089 
  3.716m: 0.000020 , 0.000144 ,  -0.000015, -0.000094 
  3.718m: 0.000020 , 0.000142 ,  0.000001, -0.000097 
  3.720m: 0.000020 , 0.000140 ,  0.000018, -0.000100 
  3.722m: 0.000020 , 0.000138 ,  0.000035, -0.000101 
  3.724m: 0.000020 , 0.000136 ,  0.000052, -0.000101 
  3.726m: 0.000020 , 0.000133 ,  0.000069, -0.000101 
  3.728m: 0.000020 , 0.000130 ,  0.000085, -0.000098 
  3.730m: 0.000020 , 0.000127 ,  0.000100, -0.000095 
  3.732m: 0.000020 , 0.000124 ,  0.000115, -0.000089 
  3.734m: 0.000020 , 0.000121 ,  0.000128, -0.000082 
  3.736m: 0.000020 , 0.000117 ,  0.000140, -0.000072 
  3.738m: 0.000020 , 0.000113 ,  0.000151, -0.000062 
  3.740m: 0.000019 , 0.000110 ,  0.000160, -0.000049 
  3.742m: 0.000019 , 0.000106 ,  0.000168, -0.000036 
  3.744m: 0.000019 , 0.000102 ,  0.000174, -0.000023 
  3.746m: 0.000019 , 0.000097 ,  0.000178, -0.000010 
  3.748m: 0.000019 , 0.000093 ,  0.000180, 0.000003 
  3.750m: 0.000019 , 0.000089 ,  0.000181, 0.000016 
  3.752m: 0.000019 , 0.000084 ,  0.000180, 0.000027 
  3.754m: 0.000019 , 0.000079 ,  0.000178, 0.000037 
  3.756m: 0.000019 , 0.000075 ,  0.000174, 0.000046 
  3.758m: 0.000019 , 0.000070 ,  0.000168, 0.000054 
  3.760m: 0.000019 , 0.000065 ,  0.000161, 0.000062 
  3.762m: 0.000019 , 0.000060 ,  0.000153, 0.000069 
  3.764m: 0.000019 , 0.000055 ,  0.000144, 0.000075 
  3.766m: 0.000019 , 0.000050 ,  0.000135, 0.000081 
  3.768m: 0.000019 , 0.000045 ,  0.000124, 0.000086 
  3.770m: 0.000019 , 0.000040 ,  0.000113, 0.000090 
  3.772m: 0.000019 , 0.000035 ,  0.000102, 0.000093 
  3.774m: 0.000019 , 0.000030 ,  0.000090, 0.000094 
  3.776m: 0.000019 , 0.000025 ,  0.000079, 0.000094 
  3.778m: 0.000019 , 0.000020 ,  0.000068, 0.000091 
  3.780m: 0.000019 , 0.000015 ,  0.000057, 0.000087 
  3.782m: 0.000019 , 0.000010 ,  0.000047, 0.000081 
  3.784m: 0.000019 , 0.000006 ,  0.000037, 0.000073 
  3.786m: 0.000019 , 0.000001 ,  0.000029, 0.000064 
  3.788m: 0.000019 , -0.000004 ,  0.000021, 0.000053 
  3.790m: 0.000019 , -0.000009 ,  0.000015, 0.000042 
  3.792m: 0.000019 , -0.000013 ,  0.000010, 0.000032 
  3.794m: 0.000019 , -0.000018 ,  0.000006, 0.000021 
  3.796m: 0.000019 , -0.000022 ,  0.000003, 0.000011 
  3.798m: 0.000019 , -0.000027 ,  0.000002, 0.000001 
  3.800m: 0.000019 , -0.000031 ,  0.000001, -0.000008 
  3.802m: 0.000019 , -0.000035 ,  0.000002, -0.000017 
  3.804m: 0.000019 , -0.000039 ,  0.000004, -0.000026 
  3.806m: 0.000019 , -0.000043 ,  0.000008, -0.000034 
  3.808m: 0.000019 , -0.000047 ,  0.000012, -0.000042 
  3.810m: 0.000019 , -0.000050 ,  0.000017, -0.000051 
  3.812m: 0.000019 , -0.000054 ,  0.000023, -0.000059 
  3.814m: 0.000019 , -0.000057 ,  0.000029, -0.000066 
  3.816m: 0.000019 , -0.000060 ,  0.000036, -0.000073 
  3.818m: 0.000019 , -0.000063 ,  0.000044, -0.000079 
  3.820m: 0.000019 , -0.000066 ,  0.000051, -0.000083 
  3.822m: 0.000019 , -0.000069 ,  0.000059, -0.000085 
  3.824m: 0.000019 , -0.000071 ,  0.000066, -0.000086 
  3.826m: 0.000019 , -0.000073 ,  0.000073, -0.000084 
  3.828m: 0.000019 , -0.000076 ,  0.000080, -0.000080 
  3.830m: 0.000019 , -0.000078 ,  0.000085, -0.000075 
  3.832m: 0.000019 , -0.000079 ,  0.000091, -0.000069 
  3.834m: 0.000019 , -0.000081 ,  0.000095, -0.000062 
  3.836m: 0.000019 , -0.000083 ,  0.000098, -0.000054 
  3.838m: 0.000019 , -0.000084 ,  0.000100, -0.000046 
  3.840m: 0.000019 , -0.000085 ,  0.000101, -0.000039 
  3.842m: 0.000019 , -0.000086 ,  0.000101, -0.000031 
  3.844m: 0.000019 , -0.000087 ,  0.000100, -0.000023 
  3.846m: 0.000019 , -0.000087 ,  0.000097, -0.000016 
  3.848m: 0.000019 , -0.000088 ,  0.000093, -0.000008 
  3.850m: 0.000019 , -0.000088 ,  0.000088, 0.000000 
  3.852m: 0.000019 , -0.000088 ,  0.000082, 0.000009 
  3.854m: 0.000019 , -0.000088 ,  0.000075, 0.000018 
  3.856m: 0.000019 , -0.000088 ,  0.000066, 0.000027 
  3.858m: 0.000019 , -0.000087 ,  0.000057, 0.000036 
  3.860m: 0.000019 , -0.000087 ,  0.000047, 0.000045 
  3.862m: 0.000019 , -0.000086 ,  0.000036, 0.000054 
  3.864m: 0.000019 , -0.000085 ,  0.000025, 0.000061 
  3.866m: 0.000019 , -0.000084 ,  0.000013, 0.000067 
  3.868m: 0.000019 , -0.000083 ,  0.000001, 0.000071 
  3.870m: 0.000019 , -0.000082 ,  -0.000011, 0.000073 
  3.872m: 0.000019 , -0.000080 ,  -0.000023, 0.000074 
  3.874m: 0.000019 , -0.000079 ,  -0.000035, 0.000073 
  3.876m: 0.000019 , -0.000077 ,  -0.000047, 0.000071 
  3.878m: 0.000019 , -0.000075 ,  -0.000058, 0.000067 
  3.880m: 0.000019 , -0.000073 ,  -0.000069, 0.000063 
  3.882m: 0.000019 , -0.000071 ,  -0.000079, 0.000059 
  3.884m: 0.000019 , -0.000069 ,  -0.000088, 0.000054 
  3.886m: 0.000019 , -0.000066 ,  -0.000096, 0.000049 
  3.888m: 0.000019 , -0.000064 ,  -0.000103, 0.000044 
  3.890m: 0.000019 , -0.000062 ,  -0.000108, 0.000039 
  3.892m: 0.000019 , -0.000059 ,  -0.000113, 0.000033 
  3.894m: 0.000019 , -0.000056 ,  -0.000117, 0.000027 
  3.896m: 0.000019 , -0.000054 ,  -0.000119, 0.000020 
  3.898m: 0.000019 , -0.000051 ,  -0.000120, 0.000012 
  3.900m: 0.000019 , -0.000048 ,  -0.000120, 0.000003 
  3.902m: 0.000019 , -0.000045 ,  -0.000119, -0.000006 
  3.904m: 0.000019 , -0.000042 ,  -0.000117, -0.000016 
  3.906m: 0.000019 , -0.000039 ,  -0.000114, -0.000025 
  3.908m: 0.000019 , -0.000036 ,  -0.000109, -0.000034 
  3.910m: 0.000019 , -0.000033 ,  -0.000104, -0.000042 
  3.912m: 0.000019 , -0.000030 ,  -0.000099, -0.000048 
  3.914m: 0.000019 , -0.000027 ,  -0.000092, -0.000054 
  3.916m: 0.000019 , -0.000024 ,  -0.000085, -0.000057 
  3.918m: 0.000019 , -0.000021 ,  -0.000078, -0.000060 
  3.920m: 0.000019 , -0.000017 ,  -0.000071, -0.000061 
  3.922m: 0.000019 , -0.000014 ,  -0.000063, -0.000061 
  3.924m: 0.000019 , -0.000011 ,  -0.000056, -0.000060 
  3.926m: 0.000019 , -0.000008 ,  -0.000048, -0.000059 
  3.928m: 0.000019 , -0.000005 ,  -0.000041, -0.000057 
  3.930m: 0.000019 , -0.000002 ,  -0.000035, -0.000055 
  3.932m: 0.000019 , 0.000001 ,  -0.000028, -0.000053 
  3.934m: 0.000019 , 0.000004 ,  -0.000023, -0.000051 
  3.936m: 0.000019 , 0.000007 ,  -0.000018, -0.000048 
  3.938m: 0.000019 , 0.000009 ,  -0.000014, -0.000044 
  3.940m: 0.000019 , 0.000012 ,  -0.000010, -0.000040 
  3.942m: 0.000019 , 0.000015 ,  -0.000008, -0.000034 
  3.944m: 0.000019 , 0.000017 ,  -0.000006, -0.000027 
  3.946m: 0.000019 , 0.000020 ,  -0.000005, -0.000019 
  3.948m: 0.000019 , 0.000022 ,  -0.000005, -0.000011 
  3.950m: 0.000019 , 0.000025 ,  -0.000006, -0.000002 
  3.952m: 0.000019 , 0.000027 ,  -0.000008, 0.000007 
  3.954m: 0.000019 , 0.000029 ,  -0.000010, 0.000015 
  3.956m: 0.000019 , 0.000031 ,  -0.000013, 0.000023 
  3.958m: 0.000019 , 0.000033 ,  -0.000017, 0.000030 
  3.960m: 0.000019 , 0.000035 ,  -0.000021, 0.000035 
  3.962m: 0.000019 , 0.000037 ,  -0.000026, 0.000040 
  3.964m: 0.000019 , 0.000039 ,  -0.000031, 0.000043 
  3.966m: 0.000019 , 0.000040 ,  -0.000036, 0.000045 
  3.968m: 0.000019 , 0.000042 ,  -0.000041, 0.000047 
  3.970m: 0.000019 , 0.000043 ,  -0.000046, 0.000048 
  3.972m: 0.000019 , 0.000044 ,  -0.000051, 0.000050 
  3.974m: 0.000019 , 0.000045 ,  -0.000056, 0.000050 
  3.976m: 0.000019 , 0.000047 ,  -0.000061, 0.000051 
  3.978m: 0.000019 , 0.000047 ,  -0.000065, 0.000052 
  3.980m: 0.000019 , 0.000048 ,  -0.000069, 0.000052 
  3.982m: 0.000019 , 0.000049 ,  -0.000072, 0.000051 
  3.984m: 0.000019 , 0.000049 ,  -0.000074, 0.000049 
  3.986m: 0.000019 , 0.000050 ,  -0.000076, 0.000046 
  3.988m: 0.000019 , 0.000050 ,  -0.000077, 0.000042 
  3.990m: 0.000019 , 0.000050 ,  -0.000077, 0.000037 
  3.992m: 0.000019 , 0.000050 ,  -0.000076, 0.000030 
  3.994m: 0.000019 , 0.000050 ,  -0.000075, 0.000023 
  3.996m: 0.000019 , 0.000050 ,  -0.000072, 0.000016 
  3.998m: 0.000019 , 0.000050 ,  -0.000069, 0.000008 
  4.000m: 0.000019 , 0.000049 ,  -0.000065, 0.000000 
  4.002m: 0.000019 , 0.000049 ,  -0.000060, -0.000006 
  4.004m: 0.000019 , 0.000048 ,  -0.000054, -0.000012 
  4.006m: 0.000019 , 0.000048 ,  -0.000048, -0.000018 
  4.008m: 0.000019 , 0.000047 ,  -0.000041, -0.000022 
  4.010m: 0.000019 , 0.000046 ,  -0.000034, -0.000026 
  4.012m: 0.000019 , 0.000045 ,  -0.000026, -0.000029 
  4.014m: 0.000019 , 0.000044 ,  -0.000018, -0.000032 
  4.016m: 0.000019 , 0.000043 ,  -0.000010, -0.000035 
  4.018m: 0.000019 , 0.000041 ,  -0.000002, -0.000038 
  4.020m: 0.000019 , 0.000040 ,  0.000006, -0.000041 
  4.022m: 0.000019 , 0.000038 ,  0.000015, -0.000043 
  4.024m: 0.000019 , 0.000037 ,  0.000023, -0.000046 
  4.026m: 0.000019 , 0.000035 ,  0.000030, -0.000047 
  4.028m: 0.000019 , 0.000034 ,  0.000037, -0.000048 
  4.030m: 0.000018 , 0.000032 ,  0.000044, -0.000048 
  4.032m: 0.000018 , 0.000030 ,  0.000051, -0.000047 
  4.034m: 0.000018 , 0.000028 ,  0.000056, -0.000044 
  4.036m: 0.000018 , 0.000026 ,  0.000061, -0.000041 
  4.038m: 0.000018 , 0.000024 ,  0.000065, -0.000036 
  4.040m: 0.000018 , 0.000022 ,  0.000069, -0.000031 
  4.042m: 0.000018 , 0.000020 ,  0.000071, -0.000025 
  4.044m: 0.000018 , 0.000018 ,  0.000073, -0.000018 
